date,population,percentFemale,percentMale 
1960-01,3.03,49.97,50.02
1961-01,3.07,49.96,50.03
1962-01,3.12,49.95,50.04
1963-01,3.19,49.94,50.05
1964-01,3.25,49.92,50.07
1965-01,3.32,49.91,50.08
1966-01,3.39,49.90,50.09
1967-01,3.46,49.89,50.10
1968-01,3.53,49.88,50.11
1969-01,3.60,49.87,50.12
1970-01,3.68,49.86,50.13
1971-01,3.76,49.84,50.15
1972-01,3.83,49.83,50.16
1973-01,3.91,49.82,50.17
1974-01,3.98,49.81,50.18
1975-01,4.06,49.80,50.19
1976-01,4.13,49.79,50.20
1977-01,4.20,49.78,50.21
1978-01,4.28,49.77,50.22
1979-01,4.35,49.77,50.22
1980-01,4.43,49.76,50.23
1981-01,4.51,49.75,50.24
1982-01,4.59,49.75,50.24
1983-01,4.67,49.74,50.25
1984-01,4.75,49.73,50.26
1985-01,4.84,49.73,50.26
1986-01,4.92,49.72,50.27
1987-01,5.01,49.71,50.28
1988-01,5.10,49.70,50.29
1989-01,5.19,49.69,50.30
1990-01,5.28,49.68,50.31
1991-01,5.36,49.67,50.32
1992-01,5.45,49.67,50.32
1993-01,5.53,49.66,50.33
1994-01,5.62,49.66,50.33
1995-01,5.70,49.65,50.34
1996-01,5.79,49.65,50.34
1997-01,5.87,49.65,50.34
1998-01,5.95,49.65,50.34
1999-01,6.03,49.65,50.34
2000-01,6.11,49.65,50.34
2001-01,6.19,49.64,50.35
2002-01,6.27,49.63,50.36
2003-01,6.35,49.63,50.36
2004-01,6.43,49.62,50.37
2005-01,6.51,49.61,50.38
2006-01,6.59,49.60,50.39
2007-01,6.67,49.59,50.40
2008-01,6.75,49.59,50.40
2009-01,6.84,49.58,50.41
2010-01,6.92,49.58,50.41
2011-01,7.00,49.58,50.41
2012-01,7.08,49.58,50.41
2013-01,7.17,49.58,50.41
2014-01,7.25,49.58,50.41
2015-01,7.34,49.58,50.41
2016-01,7.42,49.58,50.41
2017-01,7.51,49.58,50.41
2018-01,7.59,49.58,50.41
